name,amount,price,dosage_form,manufacturer,barcode
Флюарикс,1,198.82,"суспензия для внутримышечного и подкожного введения, 1 шт., 0.5 мл - шприцы одноразовые с иглой - упаковки ячейковые контурные - пачки картонные","Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - ГлаксоСмитКляйн Байолоджикалз, отделение СмитКляйн Бичем  Фарма ГмбХ и Ко. КГ - Германия; Уп. - ООО ""СмитКляйн Бичем-Биомед"" - Россия",4607008131277
Винпоцетин,50,38.56,"таблетки 5 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005890467
Изоптин,5,93.68,"раствор для внутривенного введения 2.5 мг/мл, 2 мл - ампулы (5) - поддоны картонные - пачки картонные",Вл. - Эбботт ГмбХ и Ко.КГ - Германия; Пр. - Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,4032046650075
Винкристин-Рихтер,10,1556.49,лиофилизат для приготовления раствора для внутривенного введения 1 мг - флаконы темного стекла - поддоны пластиковые (10) /в комплекте с растворителем: натрия хлорида раствор 0.9% с бензиловым спиртом 0.9% (ампулы) 10 мл/ - пачки картонные,"ОАО ""Гедеон Рихтер"" - Венгрия",5997001358955
Винпоцетин,20,24.84,"таблетки 5 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005890887
Димедрол,10,11.83,"раствор для внутривенного и внутримышечного введения 10 мг/мл, 1 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884002406
Ретровир,100,5515.00,"капсулы 100 мг, 10 шт. - упаковки ячейковые контурные (10) - пачки картонные","Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - СмитКляйн Бичем ПиЭлСи - Великобритания",4607008130034
Бурана,10,57.94,"таблетки покрытые пленочной оболочкой 400 мг, 10 шт. - упаковки ячейковые контурные - пачки картонные",Орион Корпорейшн Орион Фарма - Финляндия,6432100002884
Нитросорбид,25,3.67,"таблетки 10 мг, 25 шт. - упаковки ячейковые контурные - пачки картонные","ОАО ""Фармстандарт-Томскхимфарм"" - Россия",4602196000954
Экставиа,15,33459.84,лиофилизат для приготовления раствора для подкожного введения 9.6 млн.МЕ - флаконы (15) - поддоны пластиковые /в комплекте с растворителем: натрия хлорида раствор 0.54% (шприцы) 1.2 мл/ - пачки картонные,Вл. - Новартис Фарма АГ - Швейцария; Пр. - Байер ХелсКэр Фармасьютикалз Инк - США; Уп. - Байер Шеринг Фарма АГ - Германия,4603695002258
Аспаркам-L,10,61.05,"раствор для внутривенного введения, 10 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884003106
Алостин,1,1445.04,"спрей назальный дозированный 200 МЕ/доза, 14 доз, 2 мл - флаконы с дозирующим устройством - пачки картонные","Вл. - Генфа Медика С.А. - Швейцария; Пр. - Апотекс Инк - Канада; Уп. - ООО ""Протера"" - Россия",4607159610225
Карбамазепин,50,33.70,"таблетки 200 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Канонфарма продакшн"" - Россия",4606486005568
Карботера,1,488.20,"лиофилизат для приготовления раствора для инфузий 150 мг, 1 шт. - флаконы - пачки картонные",Вл. - Лаборатория Тютор С.А.С.И.Ф.И.А. - Аргентина; Пр. - Лаборатория ИМА С.А.И.С. - Аргентина,7793397025314
Карботера,1,284.73,"лиофилизат для приготовления раствора для инфузий 50 мг, 1 шт. - флаконы - пачки картонные",Вл. - Лаборатория Тютор С.А.С.И.Ф.И.А. - Аргентина; Пр. - Лаборатория ИМА С.А.И.С. - Аргентина,7793397025307
Лидокаин,1,166.45,"спрей для местного применения дозированный 10%, 650 доз, 38 г - флаконы полимерные с дозирующим насосом /в комплекте с распылителем для орального применения и насадкой стоматологической/ - пачки картонные","ОАО ""Фармстандарт-Лексредства"" - Россия",4601669003904
Лидокаин-Виал,1,288.32,"спрей для местного и наружного применения 10%, 1 шт., 38 г - флаконы полипропиленовые /в комплекте с распылителем/ - пачки картонные","Вл. - ООО ""Виал"" - Россия; Пр. - Цзевим Фармасьютикал (Шандунь) Ко.Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763534
Реалаксан,10,84.65,"порошок для приготовления раствора для приема внутрь [абрикосовый] 10 г, 1 шт. - саше алюминий/полиэтилен/бумага (10) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086181930
Реалаксан,6,50.79,"порошок для приготовления раствора для приема внутрь [апельсиновый] 10 г, 1 шт. - саше алюминий/полиэтилен/полистер (6) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182357
Реалаксан,10,84.65,"порошок для приготовления раствора для приема внутрь [банановый] 10 г, 1 шт. - саше алюминий/полиэтилен/полистер (10) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182234
Реалаксан,20,167.76,"порошок для приготовления раствора для приема внутрь [банановый] 10 г, 1 шт. - саше алюминий/полиэтилен/полистер (20) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182289
Меронем,10,14102.40,лиофилизат для приготовления раствора для внутривенного введения 1 г - флаконы (10) - пачки картонные,Вл. - АстраЗенека ЮК Лимитед - Великобритания; Пр. - Сумитомо Фармасьютикал Ко.Лтд - Япония,5000455007185
Меронем,10,14102.50,лиофилизат для приготовления раствора для внутривенного введения 1 г - флаконы (10) - пачки картонные,Вл. - АстраЗенека ЮК Лимитед - Великобритания; Пр. - Сумитомо Фармасьютикал Ко.Лтд - Япония,5000455005952
Меронем,10,7032.70,лиофилизат для приготовления раствора для внутривенного введения 500 мг - флаконы (10) - пачки картонные,Вл. - АстраЗенека ЮК Лимитед - Великобритания; Пр. - Сумитомо Фармасьютикал Ко.Лтд - Япония,5000455005969
Адвантан,1,656.26,"мазь для наружного применения 0.1%, 50 г - тубы алюминиевые - пачки картонные",Вл. - Интендис ГмбХ - Германия; Пр. - Интендис Мануфэкчуринг С.п.А. - Италия,4260085520374
Метоклопрамид,50,9.19,"таблетки 10 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ФГУП ""Московский эндокринный завод"" - Россия",4602676003475
Метронидазол,24,398.94,"раствор для инфузий 5 мг/мл, 1 шт., 100 мл - флаконы полиэтиленовые - пакеты полипропиленовые (24) - коробки картонные","Вл. - ЗАО ""НПЦ"" Эльфа"" - Россия; Пр. - Эльфа Лабораториз - Индия",4607037190412
Налоксон,10,181.16,"раствор для инъекций 0.4 мг/мл, 1 мл - ампулы (10) - пачки картонные",Варшавский фармацевтический завод Польфа - Польша,5900257071042
Панцитрат,20,431.51,"капсулы кишечнорастворимые 22.5+25+1.25 тыс.Ед.Евр.Ф., 20 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,3700048610038
Эрмиталь,20,130.40,"капсулы 10 тыс.ЕД, 20 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,4260142420036
Эрмиталь,50,289.00,"капсулы 10 тыс.ЕД, 50 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,4260142420043
Эрмиталь,50,507.00,"капсулы 25 тыс.ЕД, 50 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,4260142420067
Эрмиталь,50,775.00,"капсулы 36 тыс.ЕД, 50 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,4260142420081
Преднизолон,3,20.32,"раствор для внутривенного и внутримышечного введения 30 мг/мл, 1 мл - ампулы темного стекла (3) - упаковки контурные пластиковые (поддоны) - пачки картонные","Вл. - ЗАО ""НПЦ"" Эльфа"" - Россия; Пр. - Индус Фарма Пвт.Лтд - Индия",4607037190023
Новокаин,10,11.01,"раствор для инъекций 0.5%, 2 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - пачки картонные","ООО ""Фармацевтическая компания ""Здоровье"" - Украина",4820044110666
Новокаин,10,9.96,"раствор для инъекций 2%, 2 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - пачки картонные","ООО ""Фармацевтическая компания ""Здоровье"" - Украина",4820044110673
Новокаин-Виал,10,15.42,"раствор для инъекций 20 мг/мл, 2 мл - ампулы (10) - упаковки ячейковые контурные - пачки картонные","Вл. - ООО ""Виал"" - Россия; Пр. - Сишуи Ксирканг Фармасьютикал Ко.Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763404
Новокаин-Виал,10,22.77,"раствор для инъекций 5 мг/мл, 5 мл - ампулы (10) - упаковки ячейковые контурные - пачки картонные","Вл. - ООО ""Виал"" - Россия; Пр. - Сишуи Ксирканг Фармасьютикал Ко.Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763503
Ранитидин,10,3.76,"таблетки покрытые оболочкой 150 мг, 10 шт. - упаковки ячейковые контурные - пачки картонные","ОАО ""Фармацевтическая фирма ""Здоровье"" - Украина",4820044110475
Ретинола ацетат,50,18.16,"капсулы 33 тыс.МЕ, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","РУП ""Белмедпрепараты"" - Республика Беларусь",4810133000619
Авандия,28,1535.25,"таблетки покрытые пленочной оболочкой 4 мг, 14 шт. - упаковки ячейковые контурные (2) - пачки картонные","Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - Глаксо Вэллком С.А. - Испания; Уп. - Глаксо Вэллком Продакшен - Франция",4602233001982
Сальгим,10,187.10,"раствор для ингаляций 1 мг/мл, 10 мл - флаконы (10) - пачки картонные","ЗАО ""Пульмомед"" - Россия",4603466000353
Сальтос,30,154.90,"таблетки пролонгированного действия покрытые оболочкой 7.23 мг, 30 шт. - флаконы пластиковые - пачки картонные","ЗАО ""Пульмомед"" - Россия",4603466000438
Тиамин-Виал,10,23.79,"раствор для внутримышечного введения 50 мг/мл, 1 мл - ампулы темного стекла (10) - пачки картонные","Вл. - ООО ""Виал"" - Россия; Пр. - Сишуи Ксирканг Фармасьютикал Ко.Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763428
Сонапакс,60,115.36,"драже 10 мг, 30 шт. - упаковки ячейковые контурные (2) - пачки картонные",Фармзавод Ельфа А.О. - Польша,5904398248028
Транексам,10,1127.77,"раствор для внутривенного введения 50 мг/мл, 5 мл - ампулы (5) - упаковки ячейковые контурные (2) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","Вл. - ООО ""Мир-Фарм"" - Россия; Пр. - ФГУП ""Московский эндокринный завод"" - Россия; Уп. - ЗАО ""Обнинская химико-фармацевтическая компания"" - Россия",4607024943953
Транексам,30,345.20,"таблетки покрытые пленочной оболочкой 250 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","Вл. - ООО ""Мир-Фарм"" - Россия; Пр. - ЗАО ""Обнинская химико-фармацевтическая компания"" - Россия",4607024942345
Урсодезоксихолевая кислота,10,118.80,"капсулы 250 мг, 10 шт. - банки темного стекла - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005899484
Урсодезоксихолевая кислота,10,120.96,"капсулы 250 мг, 10 шт. - упаковки ячейковые контурные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005899460
Урсодезоксихолевая кислота,10,117.72,"капсулы 250 мг, 10 шт. - флаконы полимерные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005899514
Урсодезоксихолевая кислота,50,591.84,"капсулы 250 мг, 50 шт. - банки полимерные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005899507
Фуросемид,10,13.39,"раствор для внутривенного и внутримышечного введения (в РУ - раствор для инъекций) 10 мг/мл (в РУ - 1%), 2 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884001904
Фуросемид,50,8.24,"таблетки 40 мг, 25 шт. - упаковки ячейковые контурные (2) - пачки картонные","ОАО ""Фармстандарт-Томскхимфарм"" - Россия",4602196002156
Лейкеран,25,395.66,"таблетки покрытые оболочкой 2 мг, 25 шт. - флаконы темного стекла - пачки картонные","Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - Экселла ГмбХ - Германия",4607008130423
Цефазолин Эльфа,1,11.70,порошок для приготовления раствора для внутривенного и внутримышечного введения 1 г - флаконы - пачки картонные,Эльфа Лабораториз - Индия,4607037190160
Эналаприл,20,6.51,"таблетки 5 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ЗАО ""Канонфарма продакшн"" - Россия",4606486002161
Суксилеп,120,726.00,"капсулы 250 мг, 120 шт. - флаконы темного стекла - пачки картонные",Вл. - Йенафарм ГмбХ и Ко.КГ - Германия; Пр. - Дельфарм Лилль С.а.С. - Франция; Уп. - Шеринг ГмбХ и Ко.Продукционс КГ - Германия,4013742001927
Адвантан,1,292.54,"эмульсия для наружного применения 0,1% 20 г",Интендис ГмбХ Германия/ Интендис Мануфэкчуринг СпА Италия/ Интендис Мануфэкчуринг СпА Италия,4260085520275
Хлоргексидин,10,142.10,"суппозитории вагинальные, 16 мг, 5 шт., упаковки ячейковые контурные (2) - пачки картонные","ОАО ""Биохимик"" Россия",4602509016375
Верапамил,50,25.35,"таблетки покрытые оболочкой 40 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ОАО ""АВВА РУС"" Россия",4607003665296
Индапамид,30,14.86,"таблетки покрытые оболочкой 2.5 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ОАО ""АВВА РУС"" Россия",4607003664541
Зерит,56,2217.10,"капсулы 30 мг, 14 шт. - упаковки ячейковые контурные (4) - пачки картонные","Вл.-Бристол-Майерс Сквибб Компани США;Пр.-Эмкюр Фармасьютикалз Инк. США;Перв.Уп.,Втор.Уп.,Вып.к.-Бристол-Майерс Сквибб С.р.Л. Италия.",4602505007360
Гервиракс,1,14.02,крем для наружного применения 5% - 10 г- туба  - пачка картонная,Фармацевтическая фабрика Санкт-Петербурга ОАО Россия,4605059012828
Винпоцетин,10,90.00,"концентрат для приготовления раствора для инфузий 5 мг/мл, 2 мл ампулы (5) - упаковка контурная ячейковая (2) /со скарификатором или ножом для вскрытия ампул/ - пачки картонные","ЗАО ""Биннофарм"" Россия",4610004580260
Суксилеп,100,605.00,"капсулы 250 мг, 100 шт. - флаконы темного стекла - пачки картонные","Вл.-Йенафарм ГмбХ и Ко. КГ - Германия;Пр.-Дельфарм Лилль САС - Франция;Перв.Уп.,Втор.Уп.-Мибе ГмбХ Арцнаймиттель - Германия;Вып.к.-Йенафарм ГмбХ и Ко. КГ - Германия.",4013742062928
Транексам,30,660.13,"таблетки покрытые пленочной оболочкой 500 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ООО ""Мир-Фарм"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ЗАО ""Обнинская химико-фармацевтическая компания"" - Россия.",4607024944332
Назонекс,1,314.05,"спрей назальный дозированный 50 мкг/доза, 60 доз, 10 г - флаконы полиэтиленовые с клапаном дозирующего действия /в комплекте с колпачком предохранительным/ - пачки картонные",Шеринг-Плау Лабо Н.В. - Бельгия,4602210001912
Симвастатин,30,120.10,"таблетки покрытые пленочной оболочкой 20 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895240
Луналдин,10,4020.44,"таблетки подъязычные 0,1мг, 10шт. - упаковки ячейковые контурные - пачки картонные","ОАО ""Гедеон Рихтер"" - Венгрия;Пр.,Перв.Уп.-""Ресифарм АБ"" - Швеция;Втор.Уп.,Вып.к.-ОАО ""Гедеон Рихтер"" - Венгрия.",5997001362389
Эффералган,10,14.72,"суппозитории ректальные 300 мг, 5 шт. - упаковки ячейковые контурные (2) - пачки картонные","""Бристол-Майерс Сквибб"" - Франция",3585550021493
Инфанрикс Пента,1,918.78,"суспензия для внутримышечного введения 0,5 мл/доза - шприцы(1)/  + иглы(1)/ - пачки картонные","ЗАО «ГлаксоСмитКляйн Трейдинг» - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ГлаксоСмитКляйн Байолоджикалз с.а. - Бельгия.",4607008131741
Инфанрикс Пента,10,9187.80,"суспензия для внутримышечного введения 0,5 мл/доза - шприцы(10)/  + иглы (10)/ - коробки картонные","ЗАО «ГлаксоСмитКляйн Трейдинг» - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ГлаксоСмитКляйн Байолоджикалз с.а. - Бельгия.",4607008131758
ОКИ,1,204.66,"раствор для местного применения 16 мг/мл, 150 мл - флаконы пластиковые с дозирующим устройством / колпачком для разведения/ - пачки картонные",Домпе С.п.А. - Италия,8024825000078
Уголь активированный-УБФ,50,23.66,"таблетки 250 мг, 10 шт. - упаковки безъячейковые контурные (5) - пачки картонные","ОАО ""Уралбиофарм"" - Россия",4603179003887
Сиалор,1,30.93,"капли назальные 0,05%, 10 мл - флаконы (1) -пачки картонные","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988012704
Сиалор,2,61.86,"капли назальные 0,05%, 10 мл - ампулы (2) /в комплекте с дозатором/ - пачка картонная","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988012728
Уголь активированный,50,28.30,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988011899
Уголь активированный,50,28.30,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988011882
Метоклопрамид,10,41.20,"раствор для внутривенного и внутримышечного введения 5 мг/мл, 2 мл - ампулы (5) - упаковки ячейковые контурные (2) - пачки картонные","ФГУП ""Московский эндокринный завод"" - Россия",4602676007336
Викасол,10,52.22,"раствор для внутримышечного введения 10 мг/мл, 2 мл - ампулы (10) - коробки картонные","ОАО ""Биосинтез"" - Россия",4602884004219
Нормитон,30,472.00,"таблетки покрытые пленочной оболочкой 10 мг, 6 шт. - блистеры (5) - пачки картонные","Фармацевтический завод ""ПОЛЬФАРМА"" АО - Республика Польша",5903060602649
Уголь активированный -УБФ,20,11.32,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ОАО ""Уралбиофарм"" - Россия",4603179004327
Уголь активированный,10,5.61,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (1)","ОАО ""Фармстандарт-Лексредства"" - Россия;Пр.,Перв.Уп.-ОАО ""Фармстандарт-Лексредства"" - Россия;Втор.Уп.-;Вып.к.-ОАО ""Фармстандарт-Лексредства"" - Россия.",4601669002600
Рифампицин-Бинергия,10,1596.54,лиофилизат для приготовления раствора для инфузий 450 мг - флаконы (10) - коробки картонные,"ЗАО ""Бинергия"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ЗАО ""Рафарма"" - Россия.",4660007810376
Уголь активированный Экстрасорб,20,71.00,"капсулы 110 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","Общество с ограниченной ответственностью ""Кировская Фармацевтическая Компания"" (ООО ""КФК"") - Россия",4670009600295
Уголь активированный Экстрасорб,50,127.00,"капсулы 110 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","Общество с ограниченной ответственностью ""Кировская Фармацевтическая Компания"" (ООО ""КФК"") - Россия",4670009600288
Уголь активированный Экстрасорб,50,170.00,"капсулы 220 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","Общество с ограниченной ответственностью ""Кировская Фармацевтическая Компания"" (ООО ""КФК"") - Россия",4670009600257
ПегАльтевир,1,7323.37,"лиофилизат для приготовления  раствора
для подкожного введения 50 мкг – флаконы - упаковки ячейковые контурные /в комплекте  с растворителем: вода для инъекций (ампулы) 0.7 мл/(1) - пачки картонные","OOO ""ФАРМАПАРК"" - Россия;Пр.,Перв.Уп.,Втор.Уп.-ОАО ""Фармстандарт-УфаВИТА"" - Россия;Вып.к.-OOO ""ФАРМАПАРК"" - Россия.",4601808010787
ПегАльтевир,1,6163.46,"лиофилизат для приготовления  раствора
для подкожного введения 150 мкг – флаконы - упаковки ячейковые контурные /в комплекте  с растворителем: вода для инъекций (ампулы) 0.7 мл/(1) - пачки картонные","OOO ""ФАРМАПАРК"" - Россия;Пр.,Перв.Уп.,Втор.Уп.-ОАО ""Фармстандарт-УфаВИТА"" - Россия;Вып.к.-OOO ""ФАРМАПАРК"" - Россия.",4601808010800
ПегАльтевир,1,5226.38,"лиофилизат для приготовления  раствора
для подкожного введения 120 мкг – флаконы - упаковки ячейковые контурные /в комплекте  с растворителем: вода для инъекций (ампулы) 0.7 мл/(1) - пачки картонные","OOO ""ФАРМАПАРК"" - Россия;Пр.,Перв.Уп.,Втор.Уп.-ОАО ""Фармстандарт-УфаВИТА"" - Россия;Вып.к.-OOO ""ФАРМАПАРК"" - Россия.",4601808010527
Бетасерк,60,466.07,"таблетки 24 мг, 20 шт. - упаковки ячейковые контурные (3) - пачки картонные","Эбботт Хелскеа Продактс Б.В. - Нидерланды;Пр.,Перв.Уп.-Эбботт Хелскеа САС - Франция;Втор.Уп.,Вып.к.-ОАО ""ВЕРОФАРМ"" - Россия.",4620011581587
Клацид,14,580.34,"таблетки покрытые пленочной оболочкой 500 мг, 7 шт. - упаковки ячейковые контурные (2) - пачки картонные","Эбботт С.р.Л - Италия;Пр.,Перв.Уп.-Эбботт С.р.Л - Италия;Втор.Уп.,Вып.к.-ОАО ""ВЕРОФАРМ"" - Россия.",4620011581730
Инсиво,168,207415.00,"таблетки покрытые пленочной оболочкой 375 мг, 42 шт. - флаконы (4) - пачки картонные","ООО ""Джонсон & Джонсон"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-""Янссен-Силаг С.п.А."", Италия.",4602243002641
Мабтера,1,57435.33,"концентрат для приготовления раствора для инфузий 500 мг/50 мл, 50 мл - флаконы (1) - пачки картонные","Ф.Хоффманн-Ля Рош Лтд. - Швейцария;Пр.,Перв.Уп.,Втор.Уп.,Вып.к. - ОАО ""Фармстандарт-УфаВИТА"" - Россия.",4601808009040
Урсосан,100,1332.01,"капсулы 250 мг, 10 шт. - контурные ячейковые упаковки (10) - пачки картонные","""ПРО.МЕД.ЦС Прага а.о."", Чешская Республика",8595026463387
Цефтазидим Сандоз,1,102.15,порошок для приготовления раствора для внутривенного и внутримышечного введения 500 мг - флаконы - пачки картонные,Сандоз ГмбХ - Австрия,9002260025022
Цефтазидим Сандоз,1,333.82,порошок для приготовления раствора для внутривенного и внутримышечного введения 1 г - флаконы - пачки картонные,Сандоз ГмбХ - Австрия,9002260025008
Новокаин,1,24.32,"раствор для инъекций 0,25 %, 200 мл - флаконы (1) - коробки картонные (для стационаров)","""Гротекс"" (ООО ""Гротекс""), Россия",4680013243074
Новокаин,1,28.51,"раствор для инъекций 0,25 %, 400 мл - флаконы (1) - коробки картонные (для стационаров)","""Гротекс"" (ООО ""Гротекс""), Россия",4680013243104
Ультрикс Вакцина гриппозная инактивированная расщепленная,1,209.76,"раствор для внутримышечного введения, 0.5 мл/доза, 0.500 мл (1) - флаконы, 1 шт. ~ / пачки картонные","ООО ""ФОРТ"" -  Россия",4660004730653
