day	company	region	shows	clicks
2020-01-01	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	2916	1711
2020-01-01	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	1289	394
2020-01-01	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	4206	23
2020-01-01	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	2069	1950
2020-01-01	b605eb9d-6110-475d-9396-8758a58234e8	1	6246	1422
2020-01-01	b605eb9d-6110-475d-9396-8758a58234e8	2	4496	2801
2020-01-01	b605eb9d-6110-475d-9396-8758a58234e8	3	971	25
2020-01-01	b605eb9d-6110-475d-9396-8758a58234e8	4	6619	5521
2020-01-01	b605eb9d-6110-475d-9396-8758a58234e8	5	4772	2766
2020-01-01	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	207	21
2020-01-01	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	5994	4999
2020-01-01	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	8456	4075
2020-01-01	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	5166	3804
2020-01-01	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	7328	4918
2020-01-01	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	8709	8313
2020-01-01	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	8753	4269
2020-01-01	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	9461	7735
2020-01-01	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	2533	15
2020-01-01	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	4670	1325
2020-01-02	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	5450	393
2020-01-02	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	6369	4016
2020-01-02	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2996	1956
2020-01-02	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	739	343
2020-01-02	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	7620	6212
2020-01-02	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	8329	5203
2020-01-02	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	1546	91
2020-01-02	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	503	415
2020-01-02	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	4003	36
2020-01-02	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	6876	2861
2020-01-02	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	9406	3854
2020-01-02	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	5070	2276
2020-01-02	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	9362	6086
2020-01-02	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	1279	778
2020-01-02	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	5870	33
2020-01-02	acab183d-7b5e-4975-954a-6518df026ec4	1	91	44
2020-01-02	acab183d-7b5e-4975-954a-6518df026ec4	2	135	66
2020-01-02	acab183d-7b5e-4975-954a-6518df026ec4	3	6686	261
2020-01-02	acab183d-7b5e-4975-954a-6518df026ec4	4	9556	1608
2020-01-02	acab183d-7b5e-4975-954a-6518df026ec4	5	7327	3370
2020-01-02	1e216c51-2034-4899-b56c-0860be526e27	1	5717	1126
2020-01-02	1e216c51-2034-4899-b56c-0860be526e27	2	4674	57
2020-01-02	1e216c51-2034-4899-b56c-0860be526e27	3	2735	1370
2020-01-02	1e216c51-2034-4899-b56c-0860be526e27	4	8308	5673
2020-01-02	1e216c51-2034-4899-b56c-0860be526e27	5	9044	8528
2020-01-02	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	669	21
2020-01-02	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	6834	5515
2020-01-02	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4309	1171
2020-01-02	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1933	126
2020-01-02	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	255	151
2020-01-02	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	2234	885
2020-01-02	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	4178	3413
2020-01-02	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	8509	641
2020-01-02	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	7187	4770
2020-01-02	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	9852	3582
2020-01-02	b605eb9d-6110-475d-9396-8758a58234e8	1	6213	533
2020-01-02	b605eb9d-6110-475d-9396-8758a58234e8	2	4400	2624
2020-01-02	b605eb9d-6110-475d-9396-8758a58234e8	3	8647	1437
2020-01-02	b605eb9d-6110-475d-9396-8758a58234e8	4	2752	2504
2020-01-02	b605eb9d-6110-475d-9396-8758a58234e8	5	8596	965
2020-01-02	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	1646	1269
2020-01-02	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	1179	1055
2020-01-02	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	4930	542
2020-01-02	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	7388	2028
2020-01-02	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	7005	4380
2020-01-02	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	8981	8425
2020-01-02	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	8303	5172
2020-01-02	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	7565	3559
2020-01-02	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	7453	6612
2020-01-02	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8854	449
2020-01-03	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7337	4472
2020-01-03	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	8819	7569
2020-01-03	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	8119	3774
2020-01-03	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3774	333
2020-01-03	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	9940	1074
2020-01-03	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	7108	264
2020-01-03	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	1871	253
2020-01-03	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	53	37
2020-01-03	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9118	15
2020-01-03	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	2075	572
2020-01-03	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	3010	2011
2020-01-03	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	4108	659
2020-01-03	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	4833	74
2020-01-03	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4418	107
2020-01-03	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	5732	3380
2020-01-03	acab183d-7b5e-4975-954a-6518df026ec4	1	6201	2755
2020-01-03	acab183d-7b5e-4975-954a-6518df026ec4	2	9041	8185
2020-01-03	acab183d-7b5e-4975-954a-6518df026ec4	3	1486	562
2020-01-03	acab183d-7b5e-4975-954a-6518df026ec4	4	9052	7522
2020-01-03	acab183d-7b5e-4975-954a-6518df026ec4	5	9496	1945
2020-01-03	1e216c51-2034-4899-b56c-0860be526e27	1	2677	775
2020-01-03	1e216c51-2034-4899-b56c-0860be526e27	2	7027	4383
2020-01-03	1e216c51-2034-4899-b56c-0860be526e27	3	6447	746
2020-01-03	1e216c51-2034-4899-b56c-0860be526e27	4	9388	6114
2020-01-03	1e216c51-2034-4899-b56c-0860be526e27	5	8856	5077
2020-01-03	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	9843	828
2020-01-03	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	3393	558
2020-01-03	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4881	2994
2020-01-03	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1837	671
2020-01-03	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	6199	559
2020-01-03	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	3683	3067
2020-01-03	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	3249	2250
2020-01-03	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	4779	4048
2020-01-03	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	5557	3411
2020-01-03	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	5382	2728
2020-01-03	b605eb9d-6110-475d-9396-8758a58234e8	1	7064	2063
2020-01-03	b605eb9d-6110-475d-9396-8758a58234e8	2	9299	7537
2020-01-03	b605eb9d-6110-475d-9396-8758a58234e8	3	6937	4820
2020-01-03	b605eb9d-6110-475d-9396-8758a58234e8	4	1310	643
2020-01-03	b605eb9d-6110-475d-9396-8758a58234e8	5	2598	1101
2020-01-03	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	1918	762
2020-01-03	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	5172	43
2020-01-03	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	9289	4189
2020-01-03	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	1920	1284
2020-01-03	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	1800	702
2020-01-03	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	7021	4457
2020-01-03	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	5354	2975
2020-01-03	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	2372	2289
2020-01-03	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	4109	1531
2020-01-03	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	5372	582
2020-01-04	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7642	7402
2020-01-04	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	9503	2945
2020-01-04	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	395	355
2020-01-04	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	1655	499
2020-01-04	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	7456	4945
2020-01-04	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	7496	2041
2020-01-04	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	4039	3483
2020-01-04	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	5541	2665
2020-01-04	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	3206	910
2020-01-04	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5758	5017
2020-01-04	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	8143	7455
2020-01-04	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	9129	1318
2020-01-04	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	2636	1787
2020-01-04	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	8001	2688
2020-01-04	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	6870	893
2020-01-04	acab183d-7b5e-4975-954a-6518df026ec4	1	8248	7666
2020-01-04	acab183d-7b5e-4975-954a-6518df026ec4	2	3608	508
2020-01-04	acab183d-7b5e-4975-954a-6518df026ec4	3	4775	3060
2020-01-04	acab183d-7b5e-4975-954a-6518df026ec4	4	6926	467
2020-01-04	acab183d-7b5e-4975-954a-6518df026ec4	5	4147	1808
2020-01-04	1e216c51-2034-4899-b56c-0860be526e27	1	5015	385
2020-01-04	1e216c51-2034-4899-b56c-0860be526e27	2	8815	3710
2020-01-04	1e216c51-2034-4899-b56c-0860be526e27	3	6743	4281
2020-01-04	1e216c51-2034-4899-b56c-0860be526e27	4	7321	1456
2020-01-04	1e216c51-2034-4899-b56c-0860be526e27	5	4451	3387
2020-01-04	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	5148	1479
2020-01-04	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	4344	4328
2020-01-04	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	305	34
2020-01-04	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	9622	8066
2020-01-04	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	6573	1838
2020-01-04	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	8384	8115
2020-01-04	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	3218	529
2020-01-04	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	1624	801
2020-01-04	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	7038	6805
2020-01-04	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	8836	6802
2020-01-04	b605eb9d-6110-475d-9396-8758a58234e8	1	9485	3992
2020-01-04	b605eb9d-6110-475d-9396-8758a58234e8	2	4394	457
2020-01-04	b605eb9d-6110-475d-9396-8758a58234e8	3	6430	965
2020-01-04	b605eb9d-6110-475d-9396-8758a58234e8	4	9364	5492
2020-01-04	b605eb9d-6110-475d-9396-8758a58234e8	5	1323	484
2020-01-04	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	5498	1515
2020-01-04	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	7454	561
2020-01-04	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	7293	3129
2020-01-04	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	2984	617
2020-01-04	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	3467	413
2020-01-04	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	9240	5616
2020-01-04	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	5307	5051
2020-01-04	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	4558	3219
2020-01-04	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	3779	2153
2020-01-04	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	6608	2768
2020-01-05	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9047	8316
2020-01-05	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	3466	3308
2020-01-05	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	9280	6219
2020-01-05	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	5944	1388
2020-01-05	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	519	481
2020-01-05	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	9583	5522
2020-01-05	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	8753	1420
2020-01-05	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	502	377
2020-01-05	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9737	5283
2020-01-05	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	6629	5226
2020-01-05	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	2783	1446
2020-01-05	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	8764	4727
2020-01-05	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	3111	168
2020-01-05	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	5097	2006
2020-01-05	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	4480	2184
2020-01-05	acab183d-7b5e-4975-954a-6518df026ec4	1	118	7
2020-01-05	acab183d-7b5e-4975-954a-6518df026ec4	2	1610	717
2020-01-05	acab183d-7b5e-4975-954a-6518df026ec4	3	2476	235
2020-01-05	acab183d-7b5e-4975-954a-6518df026ec4	4	4653	138
2020-01-05	acab183d-7b5e-4975-954a-6518df026ec4	5	7182	3658
2020-01-05	1e216c51-2034-4899-b56c-0860be526e27	1	8858	5314
2020-01-05	1e216c51-2034-4899-b56c-0860be526e27	2	8906	8882
2020-01-05	1e216c51-2034-4899-b56c-0860be526e27	3	5745	1818
2020-01-05	1e216c51-2034-4899-b56c-0860be526e27	4	7865	6597
2020-01-05	1e216c51-2034-4899-b56c-0860be526e27	5	4622	3035
2020-01-05	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	4288	2867
2020-01-05	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	9370	594
2020-01-05	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	2205	1916
2020-01-05	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	2725	2465
2020-01-05	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	6987	3357
2020-01-05	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	978	582
2020-01-05	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	3409	2614
2020-01-05	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	3182	2817
2020-01-05	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	1498	506
2020-01-05	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	9173	6875
2020-01-05	b605eb9d-6110-475d-9396-8758a58234e8	1	2947	506
2020-01-05	b605eb9d-6110-475d-9396-8758a58234e8	2	4697	2966
2020-01-05	b605eb9d-6110-475d-9396-8758a58234e8	3	1659	292
2020-01-05	b605eb9d-6110-475d-9396-8758a58234e8	4	2799	673
2020-01-05	b605eb9d-6110-475d-9396-8758a58234e8	5	3396	57
2020-01-05	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	6748	5950
2020-01-05	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	1845	1533
2020-01-05	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	446	172
2020-01-05	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	8931	1873
2020-01-05	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	3579	806
2020-01-05	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	582	266
2020-01-05	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	5358	934
2020-01-05	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	6716	4920
2020-01-05	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	7905	3365
2020-01-05	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8052	1115
2020-01-06	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	5969	5349
2020-01-06	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	923	56
2020-01-06	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	1646	731
2020-01-06	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3765	3117
2020-01-06	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	3394	2959
2020-01-06	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	184	54
2020-01-06	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	1877	1221
2020-01-06	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	9814	6475
2020-01-06	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	4689	3049
2020-01-06	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	6908	6055
2020-01-06	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	470	75
2020-01-06	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	2678	1265
2020-01-06	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	7369	4041
2020-01-06	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	7268	5554
2020-01-06	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	1099	94
2020-01-06	acab183d-7b5e-4975-954a-6518df026ec4	1	1639	1407
2020-01-06	acab183d-7b5e-4975-954a-6518df026ec4	2	3559	195
2020-01-06	acab183d-7b5e-4975-954a-6518df026ec4	3	5838	269
2020-01-06	acab183d-7b5e-4975-954a-6518df026ec4	4	814	127
2020-01-06	acab183d-7b5e-4975-954a-6518df026ec4	5	4610	1356
2020-01-06	1e216c51-2034-4899-b56c-0860be526e27	1	784	188
2020-01-06	1e216c51-2034-4899-b56c-0860be526e27	2	9954	2787
2020-01-06	1e216c51-2034-4899-b56c-0860be526e27	3	5532	5112
2020-01-06	1e216c51-2034-4899-b56c-0860be526e27	4	5046	3398
2020-01-06	1e216c51-2034-4899-b56c-0860be526e27	5	8334	6496
2020-01-06	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	4917	4267
2020-01-06	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	7248	3755
2020-01-06	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4986	1497
2020-01-06	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1327	123
2020-01-06	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	2724	780
2020-01-06	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	2566	1884
2020-01-06	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	8080	5263
2020-01-06	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	2667	225
2020-01-06	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	9864	1141
2020-01-06	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	4542	2536
2020-01-06	b605eb9d-6110-475d-9396-8758a58234e8	1	3231	2046
2020-01-06	b605eb9d-6110-475d-9396-8758a58234e8	2	4173	4157
2020-01-06	b605eb9d-6110-475d-9396-8758a58234e8	3	8848	6360
2020-01-06	b605eb9d-6110-475d-9396-8758a58234e8	4	6186	2978
2020-01-06	b605eb9d-6110-475d-9396-8758a58234e8	5	7543	5736
2020-01-06	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	1867	1542
2020-01-06	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	7550	4424
2020-01-06	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	5923	388
2020-01-06	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	2774	2076
2020-01-06	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	7697	7243
2020-01-06	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	4035	1948
2020-01-06	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	6891	2847
2020-01-06	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	8940	5365
2020-01-06	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	3094	462
2020-01-06	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	5330	4870
2020-01-07	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	5046	4223
2020-01-07	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	5569	739
2020-01-07	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2258	584
2020-01-07	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	6187	5027
2020-01-07	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	6694	2048
2020-01-07	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	1409	1212
2020-01-07	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	5603	248
2020-01-07	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	7442	2077
2020-01-07	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	8555	4234
2020-01-07	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	1706	366
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	1330	308
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	5974	1297
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	8232	3744
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	8968	7155
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	4493	911
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	1	409	305
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	2	6522	2926
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	3	9349	456
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	4	1090	171
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	5	5447	3931
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	1	5617	4217
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	2	3177	2646
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	3	4316	1544
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	4	2937	1890
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	5	6499	5839
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	1691	1065
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	4519	2971
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	3591	3051
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	8706	3015
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	4496	1701
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	9491	5549
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6171	565
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	3970	917
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	9124	677
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	1493	43
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	1	7834	208
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	2	8546	7520
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	3	5215	16
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	4	6230	1010
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	5	9716	9622
2020-01-07	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	987	123
